,time,open,high,low,close,vol_,volume,btc_two_crows,btc_THREE_BLACK_CROWS,btc_THREE_INSIDE_UP_DOWN,CDL_3_LINE_STRIKE,CDL_3_OUTSIDE,CDL_3_STARS_IN_SOUTH,CDL_3_WHITE_SOLDIERS,CDL_ABANDONED_BABY,CDL_ADVANCE_BLOCK,btc_CDL_BELT_HOLD,btc_CDL_BREAK_AWAY,btc_CDL_CLOSING_MARUBOZU
2801,1664047200,19118.5,19125.5,19100.1,19100.2,0.55784912,10662.351476899,0,0,0,0,0,0,0,0,0,0,0,-100
2802,1664047500,19100.2,19109.9,19100.2,19109.9,1.49956394,28652.659059812,0,0,0,0,0,0,0,0,0,0,0,0
2803,1664047800,19110.3,19110.7,19100.0,19100.0,3.96861077,75807.392605262,0,0,0,0,0,0,0,0,0,0,0,0
2804,1664048100,19100.0,19100.1,19100.0,19100.0,2.45676158,46924.364499298,0,0,0,0,0,0,0,0,0,0,0,0
2805,1664048400,19100.0,19125.8,19100.0,19109.1,1.59838969,30541.190547369,0,0,0,0,0,0,0,0,0,0,0,0
2806,1664048700,19105.8,19126.9,19100.0,19126.9,4.23253714,80855.957880416,0,0,0,0,0,0,0,0,0,0,0,100
2807,1664049000,19126.4,19126.4,19101.1,19102.8,0.96649586,18472.144963107,0,0,0,0,0,0,0,0,0,-100,0,0
2808,1664049300,19102.9,19104.9,19102.8,19104.7,0.26297218,5023.859329462,0,0,0,0,0,0,0,0,0,0,0,0
2809,1664049600,19104.7,19114.1,19104.7,19111.7,1.46597271,28016.954065698,0,0,0,0,0,0,0,0,0,0,0,0
2810,1664049900,19111.6,19115.5,19102.2,19114.9,4.35172776,83153.208569404,0,0,0,0,0,0,0,0,0,0,0,0
2811,1664050200,19115.0,19119.2,19102.7,19106.7,2.48083017,47416.446953024,0,0,0,0,0,0,0,0,0,0,0,0
2812,1664050500,19106.8,19109.9,19100.2,19101.1,2.36635375,45213.065783978,0,0,0,0,-100,0,0,0,0,0,0,0
2813,1664050800,19101.0,19101.1,19094.1,19097.0,151.69167792,2897310.728407694,0,0,0,0,0,0,0,0,0,0,0,0
2814,1664051100,19095.3,19098.7,19094.1,19094.1,0.88717768,16940.170267282,0,0,0,0,0,0,0,0,0,0,0,0
2815,1664051400,19094.0,19094.0,19087.7,19094.0,1.02775358,19622.406328077,0,0,0,0,0,0,0,0,0,0,0,0
2816,1664051700,19094.0,19098.9,19094.0,19097.0,0.92728904,17707.087605764,0,0,0,0,0,0,0,0,0,0,0,0
2817,1664052000,19097.1,19102.7,19092.2,19102.7,2.21037437,42207.746558409,0,0,0,0,0,0,0,0,0,0,0,0
2818,1664052300,19103.0,19133.3,19103.0,19131.3,2.49298157,47675.710802716,0,0,0,0,0,0,0,0,0,100,0,0
2819,1664052600,19131.3,19150.0,19131.3,19143.7,0.44105298,8442.587628811,0,0,0,0,0,0,0,0,0,100,0,0
2820,1664052900,19143.6,19143.8,19135.9,19142.1,0.91256396,17466.760109528,0,0,0,0,0,0,0,0,0,0,0,0
2821,1664053200,19142.1,19142.1,19135.3,19142.1,9.17590093,175642.029050696,0,0,0,0,0,0,0,0,0,0,0,0
2822,1664053500,19141.7,19142.1,19141.7,19142.1,0.92264983,17661.247728655,0,0,0,0,0,0,0,0,0,0,0,0
2823,1664053800,19142.1,19145.0,19112.0,19115.7,2.4428062,46715.131740807,0,0,0,0,0,0,0,0,0,0,0,0
2824,1664054100,19113.3,19114.6,19112.0,19112.1,0.29293385,5598.607489836,0,0,0,0,0,0,0,0,0,0,0,0
2825,1664054400,19112.0,19112.1,18964.8,18967.7,41.30773113,784953.100518442,0,0,0,0,0,0,0,0,0,-100,0,0
2826,1664054700,18973.9,18989.5,18855.0,18921.6,35.05240053,663133.070626923,0,0,0,0,0,0,0,0,0,0,0,0
2827,1664055000,18924.0,18964.9,18893.5,18964.9,18.25755524,345796.81142341,0,0,0,0,0,0,0,0,0,0,0,100
2828,1664055300,18969.8,18986.0,18918.1,18925.0,31.80595304,602367.047025522,0,0,0,0,0,0,0,0,0,0,0,0
2829,1664055600,18926.7,19003.2,18926.7,19003.2,8.41528039,159561.369361007,0,0,0,0,0,0,0,0,0,100,0,100
2830,1664055900,19003.2,19004.5,18969.4,18971.7,42.59706938,809118.734884973,0,0,0,0,0,0,0,0,0,0,0,0
2831,1664056200,18971.7,18971.7,18941.2,18955.8,5.70615321,108100.303689204,0,0,0,0,0,0,0,0,0,0,0,0
2832,1664056500,18955.8,18955.8,18900.0,18914.6,3.39051185,64146.377994774,0,0,0,0,0,0,0,0,0,0,0,0
2833,1664056800,18914.6,18955.2,18914.6,18955.2,1.93507138,36627.648973693,0,0,0,0,0,0,0,0,0,0,0,0
2834,1664057100,18941.1,18943.4,18915.4,18927.1,1.93441906,36618.162671542,0,0,0,0,0,0,0,0,0,0,0,0
2835,1664057400,18932.0,18941.0,18915.0,18930.8,0.54380865,10292.608073637,0,0,0,0,0,0,0,0,0,0,0,0
2836,1664057700,18939.4,18939.4,18873.6,18898.7,15.77029036,297851.212058429,0,0,0,0,0,0,0,0,0,-100,0,0
2837,1664058000,18898.1,18929.6,18897.9,18920.7,1.85975257,35158.052282715,0,0,0,0,0,0,0,0,0,0,0,0
2838,1664058300,18918.5,18918.5,18874.0,18899.0,16.10432527,304057.260946867,0,0,0,0,0,0,0,0,0,0,0,0
2839,1664058600,18897.9,18897.9,18889.6,18897.8,0.352419,6659.761141032,0,0,0,0,0,0,0,0,0,0,0,0
2840,1664058900,18897.8,18922.8,18894.7,18922.8,0.69165317,13078.246353336,0,0,0,0,0,0,0,0,0,100,0,100
2841,1664059200,18922.9,18938.5,18920.1,18938.5,0.82916341,15697.12871997,0,0,0,0,0,0,0,0,0,0,0,0
2842,1664059500,18932.6,18938.4,18925.4,18932.5,0.62819822,11890.295108583,0,0,0,0,0,0,0,0,0,0,0,0
2843,1664059800,18932.5,18938.0,18805.1,18814.8,40.64885149,765212.685506,0,0,0,0,0,0,0,0,0,0,0,0
2844,1664060100,18817.0,18864.5,18812.6,18862.2,9.50388916,179005.027085864,0,0,0,0,0,0,0,0,0,0,0,100
2845,1664060400,18862.2,18887.8,18854.5,18886.7,2.38410351,44990.752658136,0,0,0,0,0,0,0,0,0,0,0,0
2846,1664060700,18885.4,18905.8,18872.7,18898.3,1.58331635,29921.230235349,0,0,0,0,0,0,0,0,-100,0,0,0
2847,1664061000,18903.7,18916.1,18893.4,18914.5,1.96967724,37243.708750209,0,0,0,0,0,0,0,0,0,0,0,0
2848,1664061300,18914.6,18926.9,18890.6,18918.4,0.62634799,11840.840946538,0,0,0,0,0,0,0,0,0,0,0,0
2849,1664061600,18926.1,18929.3,18919.3,18922.9,0.21432115,4056.225394825,0,0,0,0,0,0,0,0,0,0,0,0
2850,1664061900,18922.9,18927.3,18914.0,18924.8,0.7501946,14194.854522604,0,0,0,0,0,0,0,0,0,0,0,0
2851,1664062200,18921.9,18921.9,18902.4,18912.6,1.10863628,20968.170146775,0,0,0,0,0,0,0,0,0,0,0,0
2852,1664062500,18911.7,18922.0,18875.8,18877.3,5.84137432,110419.93019585,0,0,0,0,0,0,0,0,0,0,0,-100
2853,1664062800,18882.6,18911.0,18882.6,18911.0,0.60784763,11483.220341122,0,0,0,0,0,0,0,0,0,100,0,100
2854,1664063100,18911.0,18948.4,18909.4,18946.3,0.75843489,14357.034664149,0,0,0,0,0,0,0,0,0,100,0,100
2855,1664063400,18946.2,18946.2,18928.5,18939.7,3.76718405,71336.359823266,0,0,0,0,0,0,0,0,0,0,0,0
2856,1664063700,18943.3,18945.9,18930.8,18932.7,0.72725649,13773.443179239,0,0,0,0,0,0,0,0,0,0,0,0
2857,1664064000,18937.2,18946.2,18928.2,18928.3,1.65487057,31344.241972251,0,0,0,0,0,0,0,0,0,0,0,0
2858,1664064300,18928.2,18946.2,18917.5,18946.2,1.03918488,19669.075775402,0,0,0,0,0,0,0,0,0,0,0,100
2859,1664064600,18946.2,18975.2,18923.6,18975.2,1.12366406,21291.453801876,0,0,0,0,100,0,0,0,0,0,0,100
2860,1664064900,18973.4,18980.7,18959.5,18977.7,1.57835656,29951.149247965,0,0,0,0,0,0,0,0,-100,0,0,0
2861,1664065200,18980.4,18980.4,18941.8,18941.8,0.63436171,12030.462346512,0,0,0,0,0,0,0,0,0,-100,0,-100
2862,1664065500,18943.0,18943.6,18920.4,18934.8,0.56693178,10732.062887524,0,0,0,0,-100,0,0,0,0,0,0,0
2863,1664065800,18934.7,18957.2,18929.5,18954.1,0.61106285,11572.596835482,0,0,0,0,0,0,0,0,0,0,0,0
2864,1664066100,18953.2,18967.6,18952.1,18955.3,0.70209129,13311.096077595,0,0,0,0,100,0,0,0,0,0,0,0
2865,1664066400,18957.1,18972.5,18954.8,18962.6,0.41382442,7847.773236013,0,0,0,0,0,0,0,0,0,0,0,0
2866,1664066700,18956.6,18968.6,18943.6,18968.6,0.159833,3029.797890109,0,0,0,0,0,0,0,0,0,0,0,0
2867,1664067000,18966.5,18966.5,18945.8,18947.1,1.1965541,22687.861297184,0,0,0,0,0,0,0,0,0,-100,0,-100
2868,1664067300,18946.3,18962.5,18946.3,18961.0,0.57816595,10959.575832979,0,0,0,0,0,0,0,0,0,0,0,0
2869,1664067600,18961.0,18971.8,18958.0,18965.3,0.38418915,7285.317007925,0,0,0,0,0,0,0,0,0,0,0,0
2870,1664067900,18964.7,18965.4,18942.2,18954.0,0.5628542,10670.357163289,0,0,0,0,0,0,0,0,0,0,0,0
2871,1664068200,18954.0,18954.0,18937.0,18943.5,3.22292536,61041.203081203,0,0,0,0,0,0,0,0,0,0,0,0
2872,1664068500,18952.0,18953.8,18943.6,18951.2,1.74240836,33021.221037257,0,0,0,0,0,0,0,0,0,0,0,0
2873,1664068800,18952.4,18952.4,18922.2,18927.1,0.64238899,12167.050170405,0,0,0,0,0,0,0,0,0,-100,0,0
2874,1664069100,18927.2,18951.9,18926.2,18951.9,1.86499319,35302.7662871,0,0,0,0,0,0,0,0,0,100,0,100
2875,1664069400,18952.0,18955.0,18952.0,18955.0,0.34494727,6537.710125382,0,0,0,0,0,0,0,0,0,0,0,0
2876,1664069700,18954.8,18980.0,18951.3,18979.9,0.88868857,16853.003143604,0,0,0,0,0,0,0,0,0,0,0,100
2877,1664070000,18980.0,18989.9,18969.3,18975.7,2.01617579,38265.789237939,0,0,0,0,0,0,0,0,0,0,0,0
2878,1664070300,18976.9,18983.2,18969.4,18983.2,0.37129816,7045.149344044,0,0,0,0,0,0,0,0,0,0,0,0
2879,1664070600,18984.9,18989.8,18982.6,18986.2,0.75023584,14243.625158685,0,0,0,0,0,0,0,0,0,0,0,0
2880,1664070900,18986.2,18988.7,18973.6,18979.6,0.2950809,5599.425884688,0,0,0,0,0,0,0,0,0,0,0,0
2881,1664071200,18975.4,18977.8,18958.9,18975.6,0.44170778,8378.880240078,0,0,0,0,0,0,0,0,0,0,0,0
2882,1664071500,18975.6,18980.2,18964.7,18964.8,0.27207788,5162.929557327,0,0,0,0,0,0,0,0,0,0,0,-100
2883,1664071800,18968.7,18968.7,18947.6,18950.1,0.1697342,3218.214327086,0,0,0,0,0,0,0,0,0,-100,0,0
2884,1664072100,18948.2,18959.9,18940.9,18947.1,0.33244845,6300.849495632,0,0,0,0,0,0,0,0,0,0,0,0
2885,1664072400,18947.1,18955.4,18924.1,18955.4,0.91645151,17362.244239034,0,0,0,0,0,0,0,0,0,0,0,100
2886,1664072700,18944.9,18952.0,18930.7,18936.4,5.0371366,95455.48105296,0,0,0,0,0,0,0,0,0,0,0,0
2887,1664073000,18936.4,18960.2,18935.1,18960.2,0.4035332,7646.2190317,0,0,0,0,0,0,0,0,0,100,0,100
2888,1664073300,18959.9,18959.9,18959.8,18959.8,0.23731318,4499.428237142,0,0,0,0,0,0,0,0,0,0,0,0
2889,1664073600,18959.8,18973.3,18958.4,18966.9,0.55461446,10518.891678708,0,0,0,0,0,0,0,0,0,0,0,0
2890,1664073900,18969.8,18969.8,18960.1,18960.2,0.16709712,3169.300949482,0,0,0,0,0,0,0,0,0,-100,0,-100
2891,1664074200,18960.2,18960.6,18935.1,18957.6,0.75935315,14394.405181869,0,0,0,0,0,0,0,0,0,0,0,0
2892,1664074500,18956.5,18957.9,18944.9,18952.2,0.19064255,3613.483729263,0,0,0,0,0,0,0,0,0,0,0,0
2893,1664074800,18952.3,18952.7,18946.9,18950.2,2.08318592,39476.012107888,0,0,0,0,0,0,0,0,0,0,0,0
2894,1664075100,18950.4,18976.5,18943.5,18976.5,5.80036662,109933.88826535,0,0,0,0,0,0,0,0,0,0,0,100
2895,1664075400,18976.5,18979.7,18966.2,18978.2,1.78560424,33877.685514659,0,0,0,0,0,0,0,0,0,0,0,0
2896,1664075700,18980.0,18984.5,18978.3,18982.9,0.37323837,7084.126282145,0,0,0,0,0,0,0,0,-100,0,0,0
2897,1664076000,18982.9,19034.1,18972.7,19029.1,9.83390573,186756.459408273,0,0,0,0,0,0,0,0,0,0,0,0
2898,1664076300,19029.1,19036.3,19007.2,19031.5,1.68170441,31997.603558474,0,0,0,0,0,0,0,0,0,0,0,0
2899,1664076600,19034.4,19034.4,19021.4,19021.6,0.81734252,15550.390623803,0,0,0,0,0,0,0,0,0,-100,0,-100
2900,1664076900,19025.8,19033.2,19020.3,19033.2,2.75200202,52357.027119127,0,0,0,0,0,0,0,0,0,0,0,0
2901,1664077200,19036.7,19038.1,19019.3,19029.6,4.65991433,88682.831440195,0,0,0,0,0,0,0,0,0,0,0,0
2902,1664077500,19030.5,19049.8,19029.5,19049.6,1.936238,36877.584184678,0,0,0,0,0,0,0,0,0,100,0,100
2903,1664077800,19049.7,19050.0,19047.0,19048.8,0.07127395,1357.710846486,0,0,0,0,0,0,0,0,0,0,0,0
2904,1664078100,19048.4,19048.4,19046.5,19046.5,0.08983168,1711.034028777,0,0,0,0,0,0,0,0,0,0,0,0
2905,1664078400,19046.5,19047.6,19046.5,19047.6,0.0377755,719.51474152,0,0,0,0,0,0,0,0,0,0,0,0
2906,1664078700,19047.6,19066.7,19047.5,19049.4,2.80934798,53549.513196752,0,0,0,0,0,0,0,0,0,0,0,0
2907,1664079000,19047.5,19048.5,19032.8,19037.5,2.52026735,48000.918172549,0,0,0,0,0,0,0,0,0,0,0,0
2908,1664079300,19038.7,19040.0,19026.6,19040.0,0.07299043,1389.5068954,0,0,0,0,0,0,0,0,0,0,0,0
2909,1664079600,19040.0,19040.0,19033.6,19036.9,0.451113,8588.451009302,0,0,0,0,0,0,0,0,0,0,0,0
2910,1664079900,19037.0,19037.0,19024.0,19027.1,0.04758224,905.458900355,0,0,0,0,0,0,0,0,0,-100,0,0
2911,1664080200,19034.3,19034.4,19027.8,19027.8,0.26643309,5070.561807381,0,0,0,0,0,0,0,0,0,-100,0,-100
2912,1664080500,19027.9,19028.0,19020.0,19022.7,4.04343268,76925.983877574,0,0,0,0,0,0,0,0,0,0,0,0
2913,1664080800,19022.7,19025.6,19020.4,19021.2,0.10151511,1931.03210498,0,0,0,0,0,0,0,0,0,0,0,0
2914,1664081100,19021.2,19021.2,19021.1,19021.2,0.19866723,3778.883721473,0,0,0,0,0,0,0,0,0,0,0,0
2915,1664081400,19021.1,19021.2,19009.3,19010.0,0.79286091,15078.830898648,0,0,0,0,0,0,0,0,0,-100,0,-100
2916,1664081700,19010.1,19010.1,19004.1,19007.7,3.32906294,63273.383588918,0,0,0,0,0,0,0,0,0,0,0,0
2917,1664082000,19007.9,19008.9,19007.9,19008.9,0.17108122,3252.002215173,0,0,0,0,0,0,0,0,0,0,0,0
2918,1664082300,19008.8,19008.8,19007.9,19007.9,0.37508784,7129.686611124,0,0,0,0,0,0,0,0,0,0,0,0
2919,1664082600,19008.0,19008.9,19007.0,19008.9,0.08088062,1537.330105177,0,0,0,0,0,0,0,0,0,0,0,0
2920,1664082900,19008.9,19034.7,19008.9,19031.4,3.53322967,67195.008186359,0,0,0,0,0,0,0,0,0,100,0,0
2921,1664083200,19031.4,19031.4,19031.3,19031.3,0.1237023,2354.225666554,0,0,0,0,0,0,0,0,0,0,0,0
2922,1664083500,19031.4,19031.4,18958.0,18974.2,17.80596107,338804.510969068,0,0,0,0,0,0,0,0,0,-100,0,0
2923,1664083800,18973.6,18973.6,18949.6,18956.9,5.34601051,101366.887912057,0,0,0,0,0,0,0,0,0,-100,0,0
2924,1664084100,18956.2,18965.0,18954.8,18963.8,1.31179281,24877.43313463,0,0,0,0,0,0,0,0,0,0,0,0
2925,1664084400,18963.2,18988.7,18960.2,18972.4,1.1499266,21815.103321854,0,0,0,0,0,0,0,0,0,0,0,0
2926,1664084700,18976.1,18990.0,18976.1,18979.0,0.19562216,3713.934715106,0,0,0,0,0,0,0,0,0,0,0,0
2927,1664085000,18980.3,19001.8,18980.3,18999.2,0.92183445,17513.663689155,0,0,0,0,0,0,0,0,0,100,0,0
2928,1664085300,18999.2,19012.8,18999.2,19002.8,0.54320037,10322.542488902,0,0,0,0,0,0,0,0,0,0,0,0
2929,1664085600,19002.9,19008.2,19001.9,19001.9,0.05504684,1046.081964131,0,0,0,0,0,0,0,0,0,0,0,0
2930,1664085900,19000.0,19000.0,18988.4,18988.4,0.42195479,8016.106080583,0,0,0,0,0,0,0,0,0,0,0,0
2931,1664086200,18989.0,18998.5,18989.0,18997.9,0.06693761,1271.542598136,0,0,0,0,0,0,0,0,0,0,0,0
2932,1664086500,19002.3,19016.9,19002.3,19014.4,3.53415881,67198.418577662,0,0,0,0,0,0,0,0,0,0,0,0
2933,1664086800,19015.1,19031.9,19014.9,19029.1,0.3854203,7332.859347878,0,0,0,0,0,0,0,0,0,100,0,0
2934,1664087100,19028.8,19057.4,19028.8,19052.4,8.08946098,154073.839147136,0,0,0,0,0,0,0,0,0,100,0,0
2935,1664087400,19052.4,19054.7,19027.7,19027.7,2.72540078,51920.75633959,0,0,0,0,0,0,0,0,0,0,0,-100
2936,1664087700,19031.4,19038.2,19017.4,19026.1,0.51659304,9825.961781012,0,0,0,0,0,0,0,0,0,0,0,0
2937,1664088000,19026.2,19031.3,19018.0,19027.6,0.88802556,16895.144135378,0,0,0,0,0,0,0,0,0,0,0,0
2938,1664088300,19027.6,19027.6,19027.5,19027.6,0.06923644,1317.397603263,0,0,0,0,0,0,0,0,0,0,0,0
2939,1664088600,19027.6,19031.5,19027.6,19029.0,1.0757648,20470.067112436,0,0,0,0,0,0,0,0,0,0,0,0
2940,1664088900,19028.3,19038.7,19028.2,19034.6,0.0775743,1476.502615307,0,0,0,0,0,0,0,0,0,0,0,0
2941,1664089200,19034.3,19034.3,19027.5,19027.6,0.08756687,1666.407886067,0,0,0,0,0,0,0,0,0,0,0,0
2942,1664089500,19027.6,19027.6,19027.5,19027.6,0.13187605,2509.282339399,0,0,0,0,0,0,0,0,0,0,0,0
2943,1664089800,19027.5,19030.9,19014.9,19030.9,0.27119601,5158.578206623,0,0,0,0,0,0,0,0,0,0,0,0
2944,1664090100,19030.9,19048.9,19030.9,19046.1,0.16899371,3218.812275414,0,0,0,0,0,0,0,0,0,100,0,0
2945,1664090400,19045.7,19100.0,19045.0,19100.0,16.63093611,317381.149931864,0,0,0,0,0,0,0,0,0,100,0,100
2946,1664090700,19100.0,19116.2,19100.0,19114.3,1.88709854,36055.034294991,0,0,0,0,0,0,0,0,0,100,0,0
2947,1664091000,19116.2,19116.2,19093.0,19098.3,0.49340139,9425.520570094,0,0,0,0,0,0,0,0,0,-100,0,0
2948,1664091300,19100.8,19100.8,19079.1,19081.8,0.93329968,17810.222892089,0,0,0,0,-100,0,0,0,0,-100,0,0
2949,1664091600,19081.8,19092.1,19081.8,19091.3,0.32657086,6234.010081297,0,0,0,0,0,0,0,0,0,0,0,0
2950,1664091900,19087.8,19091.8,19055.4,19059.5,4.49747216,85768.383293699,0,0,0,0,0,0,0,0,0,0,0,0
2951,1664092200,19063.7,19076.7,19057.0,19075.4,0.5691544,10847.967160018,0,0,0,0,0,0,0,0,0,0,0,0
2952,1664092500,19075.5,19103.4,19075.5,19102.9,1.17621749,22468.207853152,0,0,100,0,0,0,0,0,0,100,0,100
2953,1664092800,19102.8,19102.9,19100.6,19100.6,0.05858851,1119.089734749,0,0,0,0,0,0,0,0,0,0,0,0
2954,1664093100,19100.7,19116.2,19097.5,19114.0,10.48483111,200267.861405667,0,0,0,0,0,0,0,0,0,0,0,0
2955,1664093400,19114.2,19116.1,19104.7,19105.1,2.05823576,39339.549880791,0,0,0,0,0,0,0,0,0,0,0,0
2956,1664093700,19104.2,19104.2,19092.5,19096.0,0.14291249,2729.035055664,0,0,0,0,0,0,0,0,0,0,0,0
2957,1664094000,19096.3,19097.1,19080.1,19081.5,0.26551996,5069.698250301,0,0,0,0,0,0,0,0,0,-100,0,-100
2958,1664094300,19092.3,19092.3,19077.6,19082.3,0.05074786,968.451970063,0,0,0,0,0,0,0,0,0,0,0,0
2959,1664094600,19082.4,19093.9,19082.4,19092.7,1.43530207,27403.251590909,0,0,0,0,0,0,0,0,0,0,0,0
2960,1664094900,19092.7,19096.6,19087.6,19093.3,0.4808911,9180.945938725,0,0,0,0,0,0,0,0,0,0,0,0
2961,1664095200,19090.4,19096.1,19086.0,19088.2,0.38569515,7363.200059422,0,0,0,0,0,0,0,0,0,0,0,0
2962,1664095500,19090.5,19092.6,19082.3,19082.3,0.19883697,3794.612483297,0,0,0,0,0,0,0,0,0,0,0,0
2963,1664095800,19082.4,19096.6,19082.4,19092.8,0.22401677,4277.17120143,0,0,0,0,0,0,0,0,0,100,0,0
2964,1664096100,19093.6,19093.6,19080.0,19087.5,0.50393054,9617.923456354,0,0,0,0,0,0,0,0,0,0,0,0
2965,1664096400,19087.5,19087.5,19087.5,19087.5,0.26858688,5126.652072,0,0,0,0,0,0,0,0,0,0,0,0
2966,1664096700,19087.5,19090.4,19087.4,19087.5,0.20591847,3930.50283621,0,0,0,0,0,0,0,0,0,0,0,0
2967,1664097000,19087.5,19090.6,19087.4,19087.9,3.15845151,60288.307518243,0,0,0,0,0,0,0,0,0,0,0,0
2968,1664097300,19087.9,19087.9,19087.5,19087.6,0.22644703,4322.364227561,0,0,0,0,0,0,0,0,0,0,0,0
2969,1664097600,19087.6,19087.6,19080.0,19080.0,0.63281262,12077.043844801,0,0,0,0,0,0,0,0,0,-100,0,-100
2970,1664097900,19080.1,19080.4,19071.0,19077.9,0.89380269,17052.776100299,0,0,0,0,0,0,0,0,0,0,0,0
2971,1664098200,19078.0,19078.0,19071.0,19074.9,0.1146181,2186.296620796,0,0,0,0,0,0,0,0,0,0,0,0
2972,1664098500,19078.6,19082.9,19076.8,19076.8,0.89445694,17063.661192701,0,0,0,0,0,0,0,0,0,0,0,0
2973,1664098800,19076.9,19076.9,19070.5,19070.5,0.10670519,2035.207952135,0,0,0,0,0,0,0,0,0,-100,0,-100
2974,1664099100,19070.6,19070.6,19050.0,19050.1,0.45259408,8628.982717325,0,0,0,0,0,0,0,0,0,-100,0,-100
2975,1664099400,19050.1,19050.1,19042.0,19042.0,0.24034756,4577.853834974,0,0,0,0,0,0,0,0,0,-100,0,-100
2976,1664099700,19042.1,19043.0,19042.0,19043.0,0.36710703,6990.781093044,0,0,0,0,0,0,0,0,0,0,0,0
2977,1664100000,19043.0,19045.9,19042.9,19043.2,0.059356,1130.31668083,0,0,0,0,0,0,0,0,0,0,0,0
2978,1664100300,19043.2,19056.2,19042.9,19054.9,0.43041824,8198.871958328,0,0,0,0,0,0,0,0,0,100,0,0
2979,1664100600,19054.4,19061.1,19054.3,19056.0,0.30543217,5820.527610041,0,0,0,0,0,0,0,0,0,0,0,0
2980,1664100900,19056.0,19056.0,19021.6,19023.6,2.08230049,39644.081459338,0,0,0,0,0,0,0,0,0,-100,0,0
2981,1664101200,19024.4,19030.3,18998.0,18998.0,0.83162625,15815.554385845,0,0,0,0,0,0,0,0,0,0,0,-100
2982,1664101500,19013.7,19055.9,19013.7,19053.2,2.0342313,38734.267771641,0,0,0,0,0,0,0,0,0,100,0,0
2983,1664101800,19056.1,19060.4,19042.0,19058.2,0.09903856,1887.115133573,0,0,0,0,0,0,0,0,0,0,0,0
2984,1664102100,19068.2,19075.5,19064.6,19075.0,4.59789699,87675.753927361,0,0,0,0,0,0,0,0,0,0,0,0
2985,1664102400,19076.4,19088.5,19076.4,19085.1,7.4834411,142804.819251093,0,0,0,0,0,0,0,0,0,0,0,0
2986,1664102700,19085.1,19091.3,19078.2,19090.2,4.49580268,85791.893965019,0,0,0,0,0,0,0,0,0,0,0,0
2987,1664103000,19090.2,19090.2,19079.0,19083.2,1.06284019,20287.397496383,0,0,0,0,0,0,0,0,0,0,0,0
2988,1664103300,19084.1,19084.1,19079.3,19080.7,0.27732168,5291.628249165,0,0,0,0,0,0,0,0,0,0,0,0
2989,1664103600,19080.7,19080.7,19071.0,19071.0,1.02156545,19487.848479509,0,0,0,0,0,0,0,0,0,0,0,0
2990,1664103900,19072.1,19074.5,19072.1,19074.4,0.04430345,845.063904482,0,0,0,0,0,0,0,0,0,0,0,0
2991,1664104200,19074.4,19086.1,19073.5,19074.3,15.35144765,292854.819678531,0,0,0,0,0,0,0,0,0,0,0,0
2992,1664104500,19076.2,19102.5,19076.2,19102.5,4.88211266,93202.902041308,0,0,0,0,0,0,0,0,0,100,0,100
2993,1664104800,19104.0,19108.5,19103.4,19105.0,6.78618807,129646.090706037,0,0,0,0,0,0,0,0,0,0,0,0
2994,1664105100,19105.1,19106.0,19089.5,19090.1,1.39251802,26599.58801733,0,0,0,0,0,0,0,0,0,-100,0,-100
2995,1664105400,19090.3,19108.2,19090.3,19108.2,0.15167612,2896.251050526,0,0,0,0,0,0,0,0,0,100,0,100
2996,1664105700,19104.3,19104.3,19071.4,19091.2,0.76001522,14504.749910671,0,0,0,0,0,0,0,0,0,-100,0,0
2997,1664106000,19097.2,19099.4,19086.9,19086.9,10.74330787,205126.042816718,0,0,0,0,0,0,0,0,0,0,0,-100
2998,1664106300,19087.0,19094.5,19081.5,19081.5,22.78458088,434830.567237561,0,0,0,0,0,0,0,0,0,0,0,0
2999,1664106600,19083.6,19175.0,19083.6,19156.8,41.03455655,785818.819938973,0,0,0,0,0,0,0,0,0,100,0,0
3000,1664106900,19160.6,19160.8,19126.1,19138.0,1.06332922,20349.052320493,0,0,0,0,0,0,0,0,0,-100,0,0
3001,1664107200,19139.4,19139.4,19119.5,19126.8,10.87609945,207989.11833407,0,0,0,0,0,0,0,0,0,0,0,0
3002,1664107500,19124.4,19124.4,19095.3,19105.3,5.38755098,103029.294740014,0,0,0,0,0,0,0,0,0,0,0,0
3003,1664107800,19109.1,19117.2,19108.6,19109.5,10.37425376,198283.16813673,0,0,0,0,0,0,0,0,0,0,0,0
3004,1664108100,19109.5,19141.2,19109.5,19126.9,7.17437715,137296.489716208,0,0,0,0,0,0,0,0,0,0,0,0
3005,1664108400,19128.6,19141.6,19128.6,19137.9,0.11533983,2207.024340701,0,0,0,0,0,0,0,0,0,0,0,0
3006,1664108700,19136.3,19137.6,19113.6,19119.5,7.81806981,149508.4799484,0,0,0,0,0,0,0,0,0,0,0,0
3007,1664109000,19122.3,19123.4,19095.0,19095.0,0.86667063,16564.993340196,0,0,0,0,0,0,0,0,0,-100,0,-100
3008,1664109300,19095.1,19095.2,19062.9,19063.3,0.32069674,6116.596139449,0,0,0,0,0,0,0,0,0,-100,0,-100
3009,1664109600,19064.2,19080.1,19064.2,19070.0,11.50150725,219381.422965861,0,0,0,0,0,0,0,0,0,0,0,0
3010,1664109900,19070.6,19113.5,19070.6,19113.5,5.43774393,103913.470172458,0,0,100,0,0,0,0,0,0,100,0,100
3011,1664110200,19110.8,19110.8,19096.9,19101.2,0.13581029,2594.271968518,0,0,0,0,0,0,0,0,0,0,0,0
